,match_id,flip,Cum Mat Total,Cum Inns Total,Cum Runs Total,Cum Batting Ave,Cum SR,Cumulative Overs,Cumulative Runs,Cumulative Wkts,Cumulative Econ,Cumulative Dis,Cumulative Ct,Cumulative St,Cumulative D/I
11303,630951,1,10,9,60,9.55,83.89,2.0,14.0,1.0,7.0,4.0,4.0,0.0,0.44
11304,630951,1,4,3,35,19.67,137.3,6.0,30.0,1.0,5.0,0.0,0.0,0.0,0.0
11305,630951,1,15,5,14,2.8,75.0,53.0,329.0,19.0,6.27,7.0,7.0,0.0,0.47
11306,630951,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11307,630951,1,4,1,4,4.0,400.0,13.199999809265137,109.0,6.0,8.15,2.0,2.0,0.0,0.5
11308,635658,0,12,2,1,0.5,7.14,41.0,260.0,11.0,6.57,0.0,0.0,0.0,0.0
11309,635658,0,42,39,952,37.91,119.03,24.0,180.0,7.0,7.45,18.0,18.0,0.0,0.43
11310,635658,0,8,8,198,29.4,135.15,1.2000000476837158,3.0,0.0,2.25,1.0,1.0,0.0,0.13
11311,635658,0,3,3,30,30.0,111.11,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
11312,635658,0,17,4,69,44.75,143.19,53.0,435.0,15.0,8.59,2.0,2.0,0.0,0.12
11313,635658,0,31,3,8,2.67,94.44,110.89999961853027,762.0,39.0,6.9,4.0,4.0,0.0,0.13
11314,635658,0,4,4,150,37.5,138.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,635658,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11316,635658,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11317,635658,0,45,43,818,23.25,116.96,0.0,0.0,0.0,0.0,48.0,42.0,6.0,1.07
11318,635658,0,12,11,223,32.54,130.34,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.67
11319,635658,0,24,20,244,27.72,161.63,51.39999961853027,409.0,16.0,8.18,9.0,9.0,0.0,0.38
11320,635658,0,3,1,1,1.0,25.0,9.0,66.0,3.0,7.35,0.0,0.0,0.0,0.0
11321,635658,0,48,47,1120,29.52,113.32,26.600000143051147,195.0,5.0,7.85,25.0,23.0,2.0,0.52
11322,635658,0,43,41,1080,30.02,118.76,0.0,0.0,0.0,0.0,37.0,20.0,17.0,0.86
11323,635658,0,39,29,479,29.92,123.35,87.09999990463257,585.0,23.0,6.65,10.0,10.0,0.0,0.26
11324,635658,0,15,13,187,14.38,86.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07
11325,635658,0,15,11,197,25.36,125.72,18.0,116.0,6.0,6.53,4.0,4.0,0.0,0.27
11326,635658,0,43,15,69,5.57,74.98,147.20000076293945,1097.0,49.0,7.43,13.0,13.0,0.0,0.3
11327,635658,0,13,9,120,14.49,119.04,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.38
11328,635658,0,29,7,8,1.14,71.43,110.0,643.0,56.0,5.85,3.0,3.0,0.0,0.1
11329,635658,0,3,3,112,37.33,134.93,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
11330,635658,1,4,4,150,37.5,138.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11331,635658,1,3,3,30,30.0,111.11,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
11332,635658,1,8,8,198,29.4,135.15,1.2000000476837158,3.0,0.0,2.25,1.0,1.0,0.0,0.13
11333,635658,1,42,39,952,37.91,119.03,24.0,180.0,7.0,7.45,18.0,18.0,0.0,0.43
11334,635658,1,45,43,818,23.25,116.96,0.0,0.0,0.0,0.0,48.0,42.0,6.0,1.07
11335,635658,1,12,11,223,32.54,130.34,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.67
11336,635658,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11337,635658,1,17,4,69,44.75,143.19,53.0,435.0,15.0,8.59,2.0,2.0,0.0,0.12
11338,635658,1,31,3,8,2.67,94.44,110.89999961853027,762.0,39.0,6.9,4.0,4.0,0.0,0.13
11339,635658,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11340,635658,1,12,2,1,0.5,7.14,41.0,260.0,11.0,6.57,0.0,0.0,0.0,0.0
11341,635658,1,3,3,112,37.33,134.93,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
11342,635658,1,48,47,1120,29.52,113.32,26.600000143051147,195.0,5.0,7.85,25.0,23.0,2.0,0.52
11343,635658,1,15,13,187,14.38,86.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07
11344,635658,1,43,41,1080,30.02,118.76,0.0,0.0,0.0,0.0,37.0,20.0,17.0,0.86
11345,635658,1,39,29,479,29.92,123.35,87.09999990463257,585.0,23.0,6.65,10.0,10.0,0.0,0.26
11346,635658,1,15,11,197,25.36,125.72,18.0,116.0,6.0,6.53,4.0,4.0,0.0,0.27
11347,635658,1,13,9,120,14.49,119.04,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.38
11348,635658,1,24,20,244,27.72,161.63,51.39999961853027,409.0,16.0,8.18,9.0,9.0,0.0,0.38
11349,635658,1,3,1,1,1.0,25.0,9.0,66.0,3.0,7.35,0.0,0.0,0.0,0.0
11350,635658,1,43,15,69,5.57,74.98,147.20000076293945,1097.0,49.0,7.43,13.0,13.0,0.0,0.3
11351,635658,1,29,7,8,1.14,71.43,110.0,643.0,56.0,5.85,3.0,3.0,0.0,0.1
11352,635659,0,12,2,1,0.5,7.14,41.0,260.0,11.0,6.57,0.0,0.0,0.0,0.0
11353,635659,0,42,39,952,37.91,119.03,24.0,180.0,7.0,7.45,18.0,18.0,0.0,0.43
11354,635659,0,8,8,198,29.4,135.15,1.2000000476837158,3.0,0.0,2.25,1.0,1.0,0.0,0.13
11355,635659,0,3,3,30,30.0,111.11,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
11356,635659,0,17,4,69,44.75,143.19,53.0,435.0,15.0,8.59,2.0,2.0,0.0,0.12
11357,635659,0,31,3,8,2.67,94.44,110.89999961853027,762.0,39.0,6.9,4.0,4.0,0.0,0.13
11358,635659,0,4,4,150,37.5,138.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11359,635659,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,635659,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11361,635659,0,45,43,818,23.25,116.96,0.0,0.0,0.0,0.0,48.0,42.0,6.0,1.07
11362,635659,0,12,11,223,32.54,130.34,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.67
11363,635659,0,24,20,244,27.72,161.63,51.39999961853027,409.0,16.0,8.18,9.0,9.0,0.0,0.38
11364,635659,0,27,14,89,10.14,109.66,93.5,676.0,27.0,7.12,8.0,8.0,0.0,0.3
11365,635659,0,3,1,1,1.0,25.0,9.0,66.0,3.0,7.35,0.0,0.0,0.0,0.0
11366,635659,0,43,41,1080,30.02,118.76,0.0,0.0,0.0,0.0,37.0,20.0,17.0,0.86
11367,635659,0,39,29,479,29.92,123.35,87.09999990463257,585.0,23.0,6.65,10.0,10.0,0.0,0.26
11368,635659,0,15,13,187,14.38,86.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07
11369,635659,0,43,15,69,5.57,74.98,147.20000076293945,1097.0,49.0,7.43,13.0,13.0,0.0,0.3
11370,635659,0,13,9,120,14.49,119.04,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.38
11371,635659,0,46,46,1293,34.48,131.19,1.0,8.0,0.0,8.0,14.0,14.0,0.0,0.3
11372,635659,0,29,7,8,1.14,71.43,110.0,643.0,56.0,5.85,3.0,3.0,0.0,0.1
11373,635659,0,3,3,112,37.33,134.93,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
11374,635659,1,4,4,150,37.5,138.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11375,635659,1,3,3,30,30.0,111.11,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
11376,635659,1,8,8,198,29.4,135.15,1.2000000476837158,3.0,0.0,2.25,1.0,1.0,0.0,0.13
11377,635659,1,42,39,952,37.91,119.03,24.0,180.0,7.0,7.45,18.0,18.0,0.0,0.43
11378,635659,1,45,43,818,23.25,116.96,0.0,0.0,0.0,0.0,48.0,42.0,6.0,1.07
11379,635659,1,12,11,223,32.54,130.34,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.67
11380,635659,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11381,635659,1,17,4,69,44.75,143.19,53.0,435.0,15.0,8.59,2.0,2.0,0.0,0.12
11382,635659,1,31,3,8,2.67,94.44,110.89999961853027,762.0,39.0,6.9,4.0,4.0,0.0,0.13
11383,635659,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11384,635659,1,12,2,1,0.5,7.14,41.0,260.0,11.0,6.57,0.0,0.0,0.0,0.0
11385,635659,1,3,3,112,37.33,134.93,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
11386,635659,1,46,46,1293,34.48,131.19,1.0,8.0,0.0,8.0,14.0,14.0,0.0,0.3
11387,635659,1,15,13,187,14.38,86.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07
11388,635659,1,43,41,1080,30.02,118.76,0.0,0.0,0.0,0.0,37.0,20.0,17.0,0.86
11389,635659,1,13,9,120,14.49,119.04,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.38
11390,635659,1,39,29,479,29.92,123.35,87.09999990463257,585.0,23.0,6.65,10.0,10.0,0.0,0.26
11391,635659,1,24,20,244,27.72,161.63,51.39999961853027,409.0,16.0,8.18,9.0,9.0,0.0,0.38
11392,635659,1,27,14,89,10.14,109.66,93.5,676.0,27.0,7.12,8.0,8.0,0.0,0.3
11393,635659,1,3,1,1,1.0,25.0,9.0,66.0,3.0,7.35,0.0,0.0,0.0,0.0
11394,635659,1,43,15,69,5.57,74.98,147.20000076293945,1097.0,49.0,7.43,13.0,13.0,0.0,0.3
11395,635659,1,29,7,8,1.14,71.43,110.0,643.0,56.0,5.85,3.0,3.0,0.0,0.1
11396,635660,0,12,2,1,0.5,7.14,41.0,260.0,11.0,6.57,0.0,0.0,0.0,0.0
11397,635660,0,42,39,952,37.91,119.03,24.0,180.0,7.0,7.45,18.0,18.0,0.0,0.43
11398,635660,0,8,8,198,29.4,135.15,1.2000000476837158,3.0,0.0,2.25,1.0,1.0,0.0,0.13
11399,635660,0,3,3,30,30.0,111.11,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
11400,635660,0,17,4,69,44.75,143.19,53.0,435.0,15.0,8.59,2.0,2.0,0.0,0.12
11401,635660,0,31,3,8,2.67,94.44,110.89999961853027,762.0,39.0,6.9,4.0,4.0,0.0,0.13
11402,635660,0,4,4,150,37.5,138.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11403,635660,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11404,635660,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11405,635660,0,45,43,818,23.25,116.96,0.0,0.0,0.0,0.0,48.0,42.0,6.0,1.07
11406,635660,0,12,11,223,32.54,130.34,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.67
11407,635660,0,24,20,244,27.72,161.63,51.39999961853027,409.0,16.0,8.18,9.0,9.0,0.0,0.38
11408,635660,0,2,0,0,0.0,0.0,7.0,49.0,3.0,7.0,0.0,0.0,0.0,0.0
11409,635660,0,27,14,89,10.14,109.66,93.5,676.0,27.0,7.12,8.0,8.0,0.0,0.3
11410,635660,0,3,1,1,1.0,25.0,9.0,66.0,3.0,7.35,0.0,0.0,0.0,0.0
11411,635660,0,48,47,1120,29.52,113.32,26.600000143051147,195.0,5.0,7.85,25.0,23.0,2.0,0.52
11412,635660,0,39,29,479,29.92,123.35,87.09999990463257,585.0,23.0,6.65,10.0,10.0,0.0,0.26
11413,635660,0,15,13,187,14.38,86.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07
11414,635660,0,13,9,120,14.49,119.04,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.38
11415,635660,0,46,46,1293,34.48,131.19,1.0,8.0,0.0,8.0,14.0,14.0,0.0,0.3
11416,635660,0,29,7,8,1.14,71.43,110.0,643.0,56.0,5.85,3.0,3.0,0.0,0.1
11417,635660,0,3,3,112,37.33,134.93,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
11418,635660,1,4,4,150,37.5,138.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11419,635660,1,3,3,30,30.0,111.11,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
11420,635660,1,8,8,198,29.4,135.15,1.2000000476837158,3.0,0.0,2.25,1.0,1.0,0.0,0.13
11421,635660,1,42,39,952,37.91,119.03,24.0,180.0,7.0,7.45,18.0,18.0,0.0,0.43
11422,635660,1,45,43,818,23.25,116.96,0.0,0.0,0.0,0.0,48.0,42.0,6.0,1.07
11423,635660,1,12,11,223,32.54,130.34,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.67
11424,635660,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11425,635660,1,17,4,69,44.75,143.19,53.0,435.0,15.0,8.59,2.0,2.0,0.0,0.12
11426,635660,1,31,3,8,2.67,94.44,110.89999961853027,762.0,39.0,6.9,4.0,4.0,0.0,0.13
11427,635660,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11428,635660,1,12,2,1,0.5,7.14,41.0,260.0,11.0,6.57,0.0,0.0,0.0,0.0
11429,635660,1,48,47,1120,29.52,113.32,26.600000143051147,195.0,5.0,7.85,25.0,23.0,2.0,0.52
11430,635660,1,46,46,1293,34.48,131.19,1.0,8.0,0.0,8.0,14.0,14.0,0.0,0.3
11431,635660,1,3,3,112,37.33,134.93,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
11432,635660,1,15,13,187,14.38,86.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07
11433,635660,1,39,29,479,29.92,123.35,87.09999990463257,585.0,23.0,6.65,10.0,10.0,0.0,0.26
11434,635660,1,24,20,244,27.72,161.63,51.39999961853027,409.0,16.0,8.18,9.0,9.0,0.0,0.38
11435,635660,1,13,9,120,14.49,119.04,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.38
11436,635660,1,27,14,89,10.14,109.66,93.5,676.0,27.0,7.12,8.0,8.0,0.0,0.3
11437,635660,1,3,1,1,1.0,25.0,9.0,66.0,3.0,7.35,0.0,0.0,0.0,0.0
11438,635660,1,29,7,8,1.14,71.43,110.0,643.0,56.0,5.85,3.0,3.0,0.0,0.1
11439,635660,1,2,0,0,0.0,0.0,7.0,49.0,3.0,7.0,0.0,0.0,0.0,0.0
11440,636164,0,2,0,0,0.0,0.0,8.0,79.0,3.0,9.88,0.0,0.0,0.0,0.0
11441,636164,0,11,4,12,4.25,116.67,28.0,240.0,10.0,8.58,5.0,5.0,0.0,0.45
11442,636164,0,1,1,1,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11443,636164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11444,636164,0,18,15,298,25.93,135.07,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.44
11445,636164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11446,636164,0,2,2,29,14.5,181.06,8.0,83.0,1.0,10.38,2.0,2.0,0.0,1.0
11447,636164,0,19,12,183,20.33,110.95,0.0,0.0,0.0,0.0,13.0,12.0,1.0,0.68
11448,636164,0,11,7,75,15.29,123.88,22.0,153.0,5.0,7.03,3.0,3.0,0.0,0.27
11449,636164,0,8,8,277,34.63,144.92,1.0,9.0,0.0,9.0,1.0,1.0,0.0,0.13
11450,636164,0,38,35,712,28.38,127.44,5.0,37.0,1.0,7.88,21.0,21.0,0.0,0.55
11451,636164,0,18,18,383,23.26,136.75,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.41
11452,636164,0,25,14,80,10.61,83.82,81.39999961853027,610.0,19.0,7.52,6.0,6.0,0.0,0.24
11453,636164,0,25,4,17,6.0,123.75,85.60000038146973,676.0,33.0,7.86,7.0,7.0,0.0,0.29
11454,636164,0,26,23,441,27.73,102.13,27.399999618530273,222.0,9.0,8.32,6.0,6.0,0.0,0.24
11455,636164,0,21,21,665,40.04,134.36,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.45
11456,636164,0,25,19,286,30.5,148.96,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.29
11457,636164,0,4,2,91,45.5,182.0,6.0,67.0,2.0,11.17,3.0,3.0,0.0,0.75
11458,636164,0,46,40,735,21.07,136.34,52.0,427.0,16.0,8.1,14.0,14.0,0.0,0.31
11459,636164,0,38,37,898,36.47,123.01,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.53
11460,636164,0,48,20,75,6.49,99.26,169.89999961853027,1279.0,57.0,7.51,20.0,20.0,0.0,0.42
11461,636164,0,6,0,0,0.0,0.0,14.0,146.0,5.0,10.26,1.0,1.0,0.0,0.2
11462,636164,1,38,35,712,28.38,127.44,5.0,37.0,1.0,7.88,21.0,21.0,0.0,0.55
11463,636164,1,8,8,277,34.63,144.92,1.0,9.0,0.0,9.0,1.0,1.0,0.0,0.13
11464,636164,1,11,7,75,15.29,123.88,22.0,153.0,5.0,7.03,3.0,3.0,0.0,0.27
11465,636164,1,18,15,298,25.93,135.07,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.44
11466,636164,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11467,636164,1,11,4,12,4.25,116.67,28.0,240.0,10.0,8.58,5.0,5.0,0.0,0.45
11468,636164,1,1,1,1,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11469,636164,1,19,12,183,20.33,110.95,0.0,0.0,0.0,0.0,13.0,12.0,1.0,0.68
11470,636164,1,2,2,29,14.5,181.06,8.0,83.0,1.0,10.38,2.0,2.0,0.0,1.0
11471,636164,1,2,0,0,0.0,0.0,8.0,79.0,3.0,9.88,0.0,0.0,0.0,0.0
11472,636164,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11473,636164,1,21,21,665,40.04,134.36,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.45
11474,636164,1,18,18,383,23.26,136.75,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.41
11475,636164,1,46,40,735,21.07,136.34,52.0,427.0,16.0,8.1,14.0,14.0,0.0,0.31
11476,636164,1,4,2,91,45.5,182.0,6.0,67.0,2.0,11.17,3.0,3.0,0.0,0.75
11477,636164,1,38,37,898,36.47,123.01,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.53
11478,636164,1,25,19,286,30.5,148.96,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.29
11479,636164,1,26,23,441,27.73,102.13,27.399999618530273,222.0,9.0,8.32,6.0,6.0,0.0,0.24
11480,636164,1,25,14,80,10.61,83.82,81.39999961853027,610.0,19.0,7.52,6.0,6.0,0.0,0.24
11481,636164,1,48,20,75,6.49,99.26,169.89999961853027,1279.0,57.0,7.51,20.0,20.0,0.0,0.42
11482,636164,1,25,4,17,6.0,123.75,85.60000038146973,676.0,33.0,7.86,7.0,7.0,0.0,0.29
11483,636164,1,6,0,0,0.0,0.0,14.0,146.0,5.0,10.26,1.0,1.0,0.0,0.2
11484,636165,0,2,0,0,0.0,0.0,8.0,79.0,3.0,9.88,0.0,0.0,0.0,0.0
11485,636165,0,10,2,3,3.0,37.5,39.09999990463257,246.0,15.0,6.23,1.0,1.0,0.0,0.1
11486,636165,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11487,636165,0,18,15,298,25.93,135.07,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.44
11488,636165,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11489,636165,0,2,2,29,14.5,181.06,8.0,83.0,1.0,10.38,2.0,2.0,0.0,1.0
11490,636165,0,19,12,183,20.33,110.95,0.0,0.0,0.0,0.0,13.0,12.0,1.0,0.68
11491,636165,0,8,5,94,31.33,122.07,2.0,20.0,0.0,10.0,3.0,3.0,0.0,0.38
11492,636165,0,11,7,75,15.29,123.88,22.0,153.0,5.0,7.03,3.0,3.0,0.0,0.27
11493,636165,0,8,8,277,34.63,144.92,1.0,9.0,0.0,9.0,1.0,1.0,0.0,0.13
11494,636165,0,38,35,712,28.38,127.44,5.0,37.0,1.0,7.88,21.0,21.0,0.0,0.55
11495,636165,0,18,18,383,23.26,136.75,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.41
11496,636165,0,7,3,23,23.0,191.66,18.0,165.0,3.0,9.59,2.0,2.0,0.0,0.33
11497,636165,0,25,14,80,10.61,83.82,81.39999961853027,610.0,19.0,7.52,6.0,6.0,0.0,0.24
11498,636165,0,25,4,17,6.0,123.75,85.60000038146973,676.0,33.0,7.86,7.0,7.0,0.0,0.29
11499,636165,0,26,23,441,27.73,102.13,27.399999618530273,222.0,9.0,8.32,6.0,6.0,0.0,0.24
11500,636165,0,21,21,665,40.04,134.36,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.45
11501,636165,0,25,19,286,30.5,148.96,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.29
11502,636165,0,4,2,91,45.5,182.0,6.0,67.0,2.0,11.17,3.0,3.0,0.0,0.75
11503,636165,0,46,40,735,21.07,136.34,52.0,427.0,16.0,8.1,14.0,14.0,0.0,0.31
11504,636165,0,38,37,898,36.47,123.01,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.53
11505,636165,0,48,20,75,6.49,99.26,169.89999961853027,1279.0,57.0,7.51,20.0,20.0,0.0,0.42
11506,636165,1,38,35,712,28.38,127.44,5.0,37.0,1.0,7.88,21.0,21.0,0.0,0.55
11507,636165,1,8,8,277,34.63,144.92,1.0,9.0,0.0,9.0,1.0,1.0,0.0,0.13
11508,636165,1,11,7,75,15.29,123.88,22.0,153.0,5.0,7.03,3.0,3.0,0.0,0.27
11509,636165,1,18,15,298,25.93,135.07,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.44
11510,636165,1,8,5,94,31.33,122.07,2.0,20.0,0.0,10.0,3.0,3.0,0.0,0.38
11511,636165,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11512,636165,1,19,12,183,20.33,110.95,0.0,0.0,0.0,0.0,13.0,12.0,1.0,0.68
11513,636165,1,10,2,3,3.0,37.5,39.09999990463257,246.0,15.0,6.23,1.0,1.0,0.0,0.1
11514,636165,1,2,2,29,14.5,181.06,8.0,83.0,1.0,10.38,2.0,2.0,0.0,1.0
11515,636165,1,2,0,0,0.0,0.0,8.0,79.0,3.0,9.88,0.0,0.0,0.0,0.0
11516,636165,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11517,636165,1,21,21,665,40.04,134.36,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.45
11518,636165,1,18,18,383,23.26,136.75,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.41
11519,636165,1,46,40,735,21.07,136.34,52.0,427.0,16.0,8.1,14.0,14.0,0.0,0.31
11520,636165,1,4,2,91,45.5,182.0,6.0,67.0,2.0,11.17,3.0,3.0,0.0,0.75
11521,636165,1,38,37,898,36.47,123.01,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.53
11522,636165,1,25,19,286,30.5,148.96,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.29
11523,636165,1,26,23,441,27.73,102.13,27.399999618530273,222.0,9.0,8.32,6.0,6.0,0.0,0.24
11524,636165,1,25,14,80,10.61,83.82,81.39999961853027,610.0,19.0,7.52,6.0,6.0,0.0,0.24
11525,636165,1,48,20,75,6.49,99.26,169.89999961853027,1279.0,57.0,7.51,20.0,20.0,0.0,0.42
11526,636165,1,7,3,23,23.0,191.66,18.0,165.0,3.0,9.59,2.0,2.0,0.0,0.33
11527,636165,1,25,4,17,6.0,123.75,85.60000038146973,676.0,33.0,7.86,7.0,7.0,0.0,0.29
11528,636166,0,11,4,12,4.25,116.67,28.0,240.0,10.0,8.58,5.0,5.0,0.0,0.45
11529,636166,0,2,1,0,0.0,0.0,7.0,70.0,0.0,10.0,1.0,1.0,0.0,0.5
11530,636166,0,10,2,3,3.0,37.5,39.09999990463257,246.0,15.0,6.23,1.0,1.0,0.0,0.1
11531,636166,0,18,15,298,25.93,135.07,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.44
11532,636166,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11533,636166,0,2,2,29,14.5,181.06,8.0,83.0,1.0,10.38,2.0,2.0,0.0,1.0
11534,636166,0,19,12,183,20.33,110.95,0.0,0.0,0.0,0.0,13.0,12.0,1.0,0.68
11535,636166,0,8,5,94,31.33,122.07,2.0,20.0,0.0,10.0,3.0,3.0,0.0,0.38
11536,636166,0,11,7,75,15.29,123.88,22.0,153.0,5.0,7.03,3.0,3.0,0.0,0.27
11537,636166,0,8,8,277,34.63,144.92,1.0,9.0,0.0,9.0,1.0,1.0,0.0,0.13
11538,636166,0,38,35,712,28.38,127.44,5.0,37.0,1.0,7.88,21.0,21.0,0.0,0.55
11539,636166,0,25,14,80,10.61,83.82,81.39999961853027,610.0,19.0,7.52,6.0,6.0,0.0,0.24
11540,636166,0,25,4,17,6.0,123.75,85.60000038146973,676.0,33.0,7.86,7.0,7.0,0.0,0.29
11541,636166,0,26,23,441,27.73,102.13,27.399999618530273,222.0,9.0,8.32,6.0,6.0,0.0,0.24
11542,636166,0,21,21,665,40.04,134.36,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.45
11543,636166,0,25,19,286,30.5,148.96,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.29
11544,636166,0,4,2,91,45.5,182.0,6.0,67.0,2.0,11.17,3.0,3.0,0.0,0.75
11545,636166,0,46,40,735,21.07,136.34,52.0,427.0,16.0,8.1,14.0,14.0,0.0,0.31
11546,636166,0,38,37,898,36.47,123.01,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.53
11547,636166,0,4,2,40,20.0,157.39,3.0,26.0,0.0,8.66,0.0,0.0,0.0,0.0
11548,636166,0,48,20,75,6.49,99.26,169.89999961853027,1279.0,57.0,7.51,20.0,20.0,0.0,0.42
11549,636166,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11550,636166,1,38,35,712,28.38,127.44,5.0,37.0,1.0,7.88,21.0,21.0,0.0,0.55
11551,636166,1,8,8,277,34.63,144.92,1.0,9.0,0.0,9.0,1.0,1.0,0.0,0.13
11552,636166,1,11,7,75,15.29,123.88,22.0,153.0,5.0,7.03,3.0,3.0,0.0,0.27
11553,636166,1,2,1,0,0.0,0.0,7.0,70.0,0.0,10.0,1.0,1.0,0.0,0.5
11554,636166,1,18,15,298,25.93,135.07,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.44
